Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-14,,Sacred Heart,W,82,79,107.9,103.9,75.6,.293,.276,.621,42.6,70.0,14.5,7.3,,.595,17.5,16.7,.224,,.531,17.4,67.7,.172

2023-01-16,@,LIU,W,73,66,102.8,93.0,70.9,.442,.231,.580,52.5,44.0,11.3,9.8,,.548,18.2,30.8,.308,,.448,16.7,68.6,.241

2023-01-20,@,Saint Francis (PA),L,61,87,89.7,127.9,68.3,.444,.278,.466,42.4,30.0,11.8,13.9,,.417,15.5,24.3,.296,,.717,18.9,72.7,.208

2023-01-22,,Merrimack,L,55,63,84.6,96.9,65.3,.356,.356,.523,58.3,47.4,7.7,3.3,,.489,29.5,37.0,.244,,.533,21.7,85.7,.333





2023-01-26,@,Wagner,W,65,56,106.6,91.8,60.5,.533,.422,.576,48.2,50.0,9.8,2.6,,.533,15.1,22.2,.378,,.451,16.0,72.4,.196

2023-01-28,,LIU,W,71,59,92.2,76.6,77.0,.304,.362,.450,49.3,58.3,10.4,11.1,,.428,10.2,25.0,.174,,.439,27.5,88.9,.327

2023-02-02,,Central Connecticut,W,53,48,85.5,77.4,62.0,.155,.259,.426,53.5,34.8,8.1,11.9,,.431,12.6,26.5,.052,,.391,11.5,78.4,.091

2023-02-04,,Stonehill,L,59,65,92.2,101.6,64.4,.203,.390,.456,50.0,65.0,9.4,10.3,,.424,16.7,34.4,.153,,.510,18.5,69.2,.280

2023-02-09,,Wagner,W (1 OT),64,62,97.0,93.9,58.9,.267,.317,.473,57.4,60.9,10.6,21.3,,.433,17.2,47.1,.200,,.390,11.5,67.6,.271

2023-02-11,@,Stonehill,L,51,62,82.3,100.0,62.0,.292,.396,.467,50.9,52.9,1.6,20.0,,.417,21.5,24.1,.229,,.457,12.1,80.8,.435

2023-02-16,,Saint Francis (PA),L,64,72,88.9,100.0,71.6,.194,.433,.437,54.9,46.2,19.4,11.8,,.440,15.1,38.1,.075,,.529,20.3,79.3,.327

2023-02-23,@,Sacred Heart,W,70,63,93.3,84.0,74.5,.350,.350,.500,56.9,54.2,9.3,9.1,,.483,18.6,35.0,.200,,.458,17.1,84.4,.133

2023-02-25,@,Fairleigh Dickinson,L,69,86,101.5,126.5,67.6,.431,.333,.561,47.2,54.5,11.8,23.1,,.490,18.6,32.1,.373,,.661,15.5,64.0,.136

2023-03-01,@,Fairleigh Dickinson,L,75,83,108.7,120.3,69.4,.241,.448,.580,40.3,69.2,11.6,12.2,,.552,15.7,22.6,.190,,.522,11.7,55.6,.176

