Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-14,@,Oklahoma,L,76,77,118.8,120.3,63.7,.291,.236,.607,41.3,25.8,6.3,8.0,,.618,6.0,15.4,.145,,.656,18.6,75.0,.400

2023-01-18,,TCU,W,74,65,108.8,95.6,68.4,.481,.278,.558,62.5,52.0,11.8,8.8,,.500,17.4,48.1,.370,,.548,25.9,81.0,.452

2023-01-21,,Texas,L,61,69,84.7,95.8,71.8,.346,.442,.504,52.7,40.0,2.8,14.3,,.462,24.8,28.6,.250,,.500,16.9,77.8,.255

2023-01-25,@,Texas Tech,W,76,61,113.4,91.0,67.3,.686,.686,.562,65.1,42.1,7.5,8.8,,.471,21.0,60.7,.549,,.417,15.6,68.6,.296





2023-01-28,,Auburn,W,80,77,112.7,108.5,71.2,.463,.370,.607,50.0,64.0,12.7,5.0,,.546,14.3,27.6,.389,,.542,16.1,74.1,.220

2023-01-31,@,TCU,L,72,76,105.9,111.8,68.0,.333,.386,.545,50.8,56.0,2.9,10.4,,.491,13.2,23.3,.281,,.534,8.2,79.3,.241

2023-02-04,,Oklahoma,W,93,61,124.0,81.3,75.1,.484,.344,.591,58.6,46.7,14.7,23.7,,.539,10.3,40.6,.375,,.415,18.7,73.7,.203

2023-02-08,,Iowa State,W,76,71,105.6,98.6,71.6,.620,.380,.587,43.4,61.9,6.9,12.5,,.500,14.5,10.7,.520,,.520,18.6,80.0,.380

2023-02-11,@,Texas,L,60,94,81.1,127.0,73.6,.444,.296,.459,50.7,47.4,5.4,2.1,,.407,23.4,30.6,.296,,.547,6.2,74.2,.375

2023-02-13,@,Baylor,L,67,79,111.7,131.7,59.9,.302,.396,.553,54.9,75.0,13.3,12.5,,.519,15.4,50.0,.226,,.647,18.3,60.9,.255

2023-02-18,,Texas Tech,L,72,78,107.5,116.4,66.7,.145,.452,.543,41.8,51.9,7.5,6.3,,.524,14.2,29.4,.113,,.516,12.3,54.5,.226

2023-02-20,,Oklahoma State,W,85,67,114.9,90.5,74.0,.379,.258,.546,49.3,41.4,12.2,6.1,,.492,10.4,36.1,.303,,.404,20.0,64.5,.481

2023-02-25,@,Kansas,L,74,76,101.4,104.1,73.4,.230,.344,.547,54.4,32.1,11.0,6.5,,.508,23.7,39.4,.197,,.647,23.4,75.0,.196

2023-02-27,@,Iowa State,W,72,69,110.8,106.2,65.2,.460,.540,.591,55.8,50.0,7.7,9.7,,.530,15.3,28.0,.380,,.538,14.2,81.5,.250

2023-03-04,,Kansas State,W,89,81,111.3,101.3,80.3,.424,.373,.628,46.8,43.3,17.5,12.8,,.568,18.4,24.1,.373,,.537,20.7,66.7,.134

2023-03-08,N,Texas Tech,W,78,62,120.0,95.4,65.1,.258,.394,.526,52.1,51.9,13.8,12.5,,.477,10.8,45.9,.227,,.418,19.2,58.8,.291

2023-03-09,N,Kansas,L,61,78,85.9,109.9,71.5,.196,.339,.498,46.0,52.0,8.5,4.7,,.482,16.4,10.0,.125,,.579,13.8,78.8,.079

2023-03-16,N,Maryland,L,65,67,103.2,106.3,62.5,.286,.339,.511,51.0,31.8,9.5,7.4,,.464,13.6,34.6,.232,,.578,19.0,68.0,.333

