Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-07,@,Indiana State,L,60,80,83.3,111.1,71.5,.373,.471,.500,40.0,47.6,5.6,8.1,,.490,17.8,6.7,.196,,.573,15.6,80.0,.309

2023-01-10,,Drake,L (1 OT),71,76,97.3,104.1,64.6,.250,.482,.567,34.0,70.4,13.7,10.8,,.554,14.9,7.1,.161,,.547,19.3,64.0,.340

2023-01-14,@,Murray State,L,64,81,94.1,119.1,68.3,.389,.574,.500,38.2,42.1,4.4,12.2,,.454,12.3,20.0,.278,,.620,18.3,70.0,.259

2023-01-17,@,Valparaiso,L,66,76,94.3,108.6,69.6,.462,.462,.521,50.8,52.4,5.7,3.2,,.462,14.8,12.9,.346,,.520,9.9,92.9,.451





2023-01-21,,Northern Iowa,L,72,78,109.1,118.2,66.1,.143,.500,.602,37.0,63.0,6.1,11.1,,.598,14.3,14.8,.089,,.509,11.6,59.3,.375

2023-01-24,@,Missouri State,L,59,63,84.3,90.0,69.5,.458,.563,.505,46.0,70.6,12.9,9.1,,.458,21.5,20.0,.313,,.422,17.4,69.7,.241

2023-01-29,,Bradley,L,76,83,111.8,122.1,67.6,.519,.462,.586,45.2,48.0,8.8,10.0,,.567,14.5,21.9,.327,,.594,12.0,70.0,.377

2023-02-01,@,Illinois State,L (1 OT),62,68,86.1,94.4,63.6,.333,.463,.496,41.4,47.8,8.3,12.9,,.500,17.2,12.1,.148,,.529,19.6,80.0,.250

2023-02-04,,Evansville,W,70,61,93.3,81.3,74.9,.258,.419,.503,51.3,63.0,5.3,20.0,,.484,17.7,30.8,.161,,.364,12.7,73.0,.197

2023-02-08,@,Southern Illinois,L,66,68,97.1,100.0,68.2,.297,.359,.452,44.6,63.6,16.2,18.5,,.406,7.6,26.3,.219,,.610,27.0,83.3,.439

2023-02-11,@,Belmont,L,71,98,93.4,128.9,76.1,.306,.242,.500,47.4,38.5,10.5,12.5,,.476,18.4,30.3,.194,,.675,14.6,70.8,.206

2023-02-15,,Indiana State,L,60,79,84.5,111.3,71.4,.148,.393,.460,49.2,58.3,7.0,11.8,,.451,17.7,25.7,.082,,.615,19.6,83.3,.288

2023-02-19,,Valparaiso,W,74,73,108.8,107.4,68.4,.305,.492,.548,42.6,72.0,7.4,13.3,,.517,10.6,21.2,.220,,.524,12.9,67.9,.129

2023-02-22,@,Evansville,W,82,76,109.3,101.3,75.1,.418,.418,.622,52.5,60.7,6.7,6.5,,.609,14.3,15.4,.273,,.508,14.4,81.8,.136

2023-02-26,,Southern Illinois,L,65,68,90.3,94.4,72.4,.246,.404,.511,52.6,48.0,2.8,15.0,,.500,17.0,11.8,.140,,.438,7.7,85.7,.188

2023-03-02,N,Missouri State,L,57,74,96.6,125.4,59.7,.207,.379,.447,45.9,78.3,6.8,8.8,,.440,7.3,31.3,.103,,.568,8.4,62.1,.119

