Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2023-01-10,@,Loyola (IL),W,78,64,118.2,97.0,65.6,.857,.190,.660,48.8,58.3,16.7,9.7,,.619,16.9,26.1,.619,,.578,25.3,75.0,.267

2023-01-13,@,Dayton,W,63,62,94.0,92.5,67.4,.133,.250,.494,45.0,29.6,14.9,5.3,,.500,16.9,24.2,.050,,.531,24.3,70.4,.229

2023-01-17,,UMass,W,83,55,110.7,73.3,74.8,.288,.271,.619,55.7,61.3,12.0,10.0,,.593,16.2,31.0,.220,,.323,16.8,73.2,.200

2023-01-20,@,Richmond,W,74,62,104.2,87.3,70.5,.309,.400,.587,56.5,50.0,14.1,15.4,,.545,20.2,27.6,.255,,.441,19.7,81.8,.333





2023-01-25,,George Mason,W,72,52,109.1,78.8,66.4,.380,.360,.610,60.0,64.0,13.6,10.0,,.570,21.3,34.6,.300,,.469,23.7,82.8,.122

2023-01-28,,St. Bonaventure,L,58,61,92.1,96.8,63.3,.353,.314,.487,54.1,47.8,12.7,16.7,,.471,16.8,26.7,.196,,.472,13.0,80.6,.208

2023-01-31,@,Davidson,W,61,59,101.7,98.3,60.4,.258,.145,.438,55.9,36.0,11.7,0.0,,.403,6.7,42.9,.177,,.510,19.4,75.0,.208

2023-02-03,@,Saint Louis,W,73,65,107.4,95.6,67.7,.305,.288,.540,50.8,48.1,13.2,2.9,,.492,12.9,23.5,.254,,.556,17.2,85.2,.093

2023-02-07,,Dayton,L,58,62,90.6,96.9,63.5,.357,.339,.443,45.1,36.4,15.6,3.4,,.429,12.1,29.3,.179,,.510,21.5,66.7,.220

2023-02-15,@,Rhode Island,W,55,54,90.2,88.5,60.7,.479,.271,.467,50.9,45.0,9.8,14.8,,.427,12.0,26.7,.292,,.430,21.9,77.8,.395

2023-02-18,,Fordham,W,80,61,105.3,80.3,76.1,.627,.255,.604,53.8,69.2,14.5,17.6,,.559,21.4,32.0,.451,,.407,23.6,67.5,.220

2023-02-21,@,St. Joseph's,W,88,63,125.7,90.0,69.6,.305,.322,.651,55.4,45.2,8.6,17.9,,.619,11.8,28.6,.254,,.446,14.6,82.1,.232

2023-02-24,,Richmond,W,73,58,112.3,89.2,64.8,.258,.306,.524,57.6,57.1,10.8,17.2,,.500,7.9,33.3,.177,,.471,14.5,82.8,.196

2023-02-28,,Saint Louis,W,79,67,98.8,83.8,79.5,.433,.217,.546,50.0,55.2,17.5,10.6,,.500,14.2,17.9,.317,,.461,21.2,73.7,.125

2023-03-04,@,George Washington,W,74,68,110.4,101.5,67.2,.519,.288,.571,52.5,54.2,10.4,12.2,,.529,13.4,28.6,.365,,.491,15.9,74.2,.232

2023-03-09,N,Davidson,W,71,53,109.2,81.5,65.2,.277,.447,.668,49.1,66.7,10.8,23.8,,.670,17.1,4.3,.170,,.398,16.4,81.3,.185

2023-03-11,N,Saint Louis,W,90,78,120.0,104.0,74.5,.361,.311,.630,55.7,55.9,13.3,15.4,,.631,12.3,27.6,.213,,.568,17.2,81.3,.186

2023-03-12,N,Dayton,W,68,56,123.6,101.8,55.0,.385,.327,.553,47.1,70.8,7.3,8.8,,.538,7.5,35.5,.231,,.348,7.1,56.8,.304

2023-03-17,N,Saint Mary's,L,51,63,82.3,101.6,62.2,.327,.286,.451,42.1,38.9,11.3,15.6,,.418,19.8,22.6,.204,,.439,11.5,65.4,.408

